what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1373116409998
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1373116410205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373116418532
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373116458480
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1373116464229
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373116506509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373116761448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373116784998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373116788095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373116800254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373120519961
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373120554929
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373120813113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373120825503
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373123095325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373123101599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373123108643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373123123488
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373123153408
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1373123153568
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1373123153602
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1373123163815
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1373123188060
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1373123189902
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1373123189997
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1373190669447
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1373190669448
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1373190669449
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1373190669462
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1373190669462
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1373190669490
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1373190669514
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1373190669545
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1373190669561
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1373190669561
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1373190669591
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1373190669591
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1373190669716
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1373190669716
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1373190669746
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1373190669781
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1373190669782
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1373190669828
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1373190669858
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1373190669898
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1373190669933
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1373190669933
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1373190669933
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1373190669967
