what,kind,bundleId,bundleVersion,description,time
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376496244945
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1376496247864
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376496248135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376496249031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1376496261447
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1376496263784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376496266552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376496267394
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1376496268338
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1376496892674
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376511325709
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376511325816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376511333907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376511364779
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376511368866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376511416061
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1376511416268
error,log,,,"Invalid preference page path: XML Syntax",1376511430968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376511442948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376511458298
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1376511461059
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1376511466666
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1376511466721
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1376511542979
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1376511548886
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1376511548940
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1376511554418
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1376511561997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376511564974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376511600021
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1376511600073
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1376511600144
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1376511602073
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1376511602242
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1376511604281
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1376511604281
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1376511605933
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1376511605933
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1376511607848
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1376511607969
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1376511608178
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1376511608229
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1376511608283
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1376511608295
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1376511612180
error,log,,,"menu.xml: com.android.layoutlib.bridge.MockView cannot be cast to android.view.ViewGroup",1376511612267
error,log,,,"menu.xml: com.android.layoutlib.bridge.MockView cannot be cast to android.view.ViewGroup",1376511612646
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1376511614591
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376511620611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376511660459
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376511660626
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1376511665541
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1376511669817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376511670748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376511671831
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1376511674174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376511674960
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376511677115
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1376511680366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376511681284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376511682083
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1376511684530
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376511685466
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376511687658
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1376511696828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376511697605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376511698918
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376511702586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376511720260
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1376511720442
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1376511730099
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376511753703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376511755484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376511755520
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1376511755533
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376511756808
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1376511758356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376511765002
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376511767900
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376511768398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376511769379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376511805894
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1376511806017
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376511806153
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1376511806174
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376511816699
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376511816735
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1376511816756
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376511867787
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376511867826
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1376511867848
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376511868900
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1376511868929
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376511870595
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1376511870620
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376511880335
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376511886772
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376511886772
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1376511888120
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376511889119
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1376511899265
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376511899403
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1376511899423
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376511903866
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1376511903888
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376511922024
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1376511922046
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376511923265
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1376511926651
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376511926795
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376511926840
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1376511926864
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376511947040
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376511947080
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1376511947104
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376511950566
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376511950602
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1376511950627
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376511979073
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376511979110
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1376511979133
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376511987894
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1376511987918
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376512002746
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376512002781
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1376512002801
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376512055363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376512484999
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376512487339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376512525462
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376512525495
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376512528200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1376512532413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376512539699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376512547237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376512575621
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1376512575752
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376512602292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376512613484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376512669144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376512680007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376512680300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376512682060
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376512688056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376512701479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376512720324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376512842598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376512860996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376512920999
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376512927493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376512937953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376512942475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376512998382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376513002757
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1376513004316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376513004349
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1376513004576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376513004752
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376513005086
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1376513030293
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1376513035511
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1376513035542
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1376513035563
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1376513037590
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376513041390
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1376513041390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376513044218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376513079504
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1376513079529
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376513087880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376513088008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376513089963
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376513117229
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376513117632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376513119052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376513119672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376513122537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376513132932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376513137636
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376513137672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376513147830
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376513155781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376513165638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376513183408
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1376513183542
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376513186810
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376513186853
