what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359497852989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359497853221
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359497853640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359497948691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359498853167
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359498881749
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359498882251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359498882281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359498882310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359498882340
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359498882370
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359498882402
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359498882430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359498882774
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359498883030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359498897990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359498909792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1359498921216
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359498930520
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359498931056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359498932437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359498932746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359498933657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359498933919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359498957542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359498986267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359499006270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359499107697
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359499134241
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359499141112
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1359499156359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359499158545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359499159319
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1359499162030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359499163047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359499164291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359499221942
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359502650750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359502685353
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359502692554
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359502751319
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1359502756569
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359502757220
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359502780584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359502793047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359502848518
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359502848725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359503096989
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359503109122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359503137918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359503143284
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359503168695
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359503169193
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359503169223
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359503169254
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359503169287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359503169318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359503169349
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359503169591
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359503169821
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359503170757
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359503180237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359503184592
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1359503193540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359503194318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359503195156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359503206024
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359503217733
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359503223486
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1359503255169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359503291161
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359503977807
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1359503988745
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1359503988799
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1359503988934
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1359503988944
started,bundle,org.eclipse.mylyn.pde.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.pde.ui",1359503988947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359504015632
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359504015823
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359504015999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1359504016239
