what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1376513186882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376513203077
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376513266896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376513320215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376513328617
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1376513328951
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1376513328982
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1376513328997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376513338239
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376513339329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376513339353
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376513344345
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1376513344381
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376513345832
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376513347172
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376513347376
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376513348002
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376513349291
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376513349671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376513349887
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376513352427
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376513353264
